first_purchase_month,purchase_month,user_id
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,951032
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,590590
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,950934
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,719414
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,587081
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,339505
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,581735
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,299898
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,299898
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,299898
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,748363
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,932848
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,720253
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,932226
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,929528
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,917244
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,917051
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,720873
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,751072
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,974742
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,758463
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,693183
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,759593
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,910337
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,761133
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,721592
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,899520
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,491576
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,899520
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,768641
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,898383
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,894487
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,845060
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,845060
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,836098
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,836098
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,800989
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,721673
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,482717
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,788528
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,788528
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,482717
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,788528
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,721673
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,788528
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,788528
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,164276
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,788528
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,788528
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,971862
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,638876
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,167796
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,722932
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,638876
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,424349
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,170337
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,423335
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,173494
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,699353
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,638876
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,416797
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,175124
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,178837
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,630968
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,185033
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,630968
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,726735
2020-04-01T00:00:00Z,2020-06-01T00:00:00Z,185033
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1262013
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1019238
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,707820
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,709273
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,709273
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1020177
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,713085
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1022494
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,716840
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1024000
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1024279
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,718162
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,718162
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,718383
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1026490
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1028678
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,722749
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1029850
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1029850
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,723809
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,723997
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,724666
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,725673
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1039740
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,727592
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,727668
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,727978
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,728117
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1040650
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1041910
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1043058
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1043410
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,730347
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,730918
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,731299
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,732560
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,732560
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,732560
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,734157
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1055425
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1055425
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1058687
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1060066
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1060711
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,738685
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,739009
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,740192
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,740264
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,740445
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,741188
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,741188
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,741676
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,742042
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1061135
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1063306
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,748203
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1068661
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1075237
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,753109
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1075237
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1075237
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,760218
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1077579
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1077870
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1079098
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1080532
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,766224
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,766224
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,768113
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,771657
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,771657
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,776505
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,777671
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1084527
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1084745
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,790009
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,790939
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,794694
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,796700
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1087919
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1088058
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1088231
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1089622
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1090633
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1091205
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1091205
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1091532
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1092670
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1093610
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1094342
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1095084
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1095154
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1096402
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1097790
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1098222
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,819838
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1099160
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1099534
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1099534
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1102843
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1102859
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1102859
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1104211
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1104569
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1104772
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1104879
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1105998
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1106420
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1106420
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1106420
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,835708
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1106420
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1106420
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1106458
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1106838
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1106992
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1107138
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1107176
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1108358
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1108379
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1108496
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1109028
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1109060
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,850157
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,852196
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1109407
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1109417
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,860209
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1110302
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1110856
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1111193
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,865444
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1111193
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1111193
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1112163
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1112201
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1112713
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1116051
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1116425
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,883514
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1119026
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1119463
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1119463
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1119463
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1119577
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1122650
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1122650
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1123189
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1124094
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1124323
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1124544
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1124544
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1125149
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,897996
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1127882
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1128244
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1128333
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1128566
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1128920
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1129298
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1130133
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1130164
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1130706
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1130710
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1130803
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1130892
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1130901
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1131055
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1132008
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1133481
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1133904
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1133948
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1135282
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1135656
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1135656
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1136470
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1137009
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1137216
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1137275
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1138497
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1138497
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1138530
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1138832
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1138832
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1138841
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1139152
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1139152
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1139733
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1140701
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1140875
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1141227
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1141391
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1141577
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1141835
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,907713
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1141970
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1142069
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1142392
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1142574
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1142647
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1145395
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1146445
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,910362
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,910715
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1146801
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,913467
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,918041
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1159615
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1162793
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1162793
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1163155
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,924171
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1166019
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1168282
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1170877
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,928199
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1171283
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1171545
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1173583
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1174046
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1177206
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1177206
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1178063
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1178877
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1179323
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1179366
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1180209
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1180508
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1181511
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1182793
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1182833
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1182833
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1183519
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1183534
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1183592
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1184609
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1184682
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1187156
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1187563
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1188218
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1188383
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1188835
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1190076
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1190276
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1191352
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1192464
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1193755
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1194360
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1194747
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1196327
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1196692
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1196878
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1197753
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,940853
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1198978
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1199767
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1205640
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1207756
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1213812
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1214951
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1217102
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1218044
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1218184
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1219137
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1219137
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1219137
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,320549
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,320717
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1220128
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1221488
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1224935
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,328717
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,281703
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,275177
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1224935
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,270774
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1230618
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1235905
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1237896
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,268882
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1240263
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1242557
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1243397
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1244487
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1244487
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,267310
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,341456
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,265721
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,262672
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,952198
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1247059
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1248665
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,952427
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1248684
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,359620
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,361525
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1249752
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,260609
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,257244
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,257244
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,256009
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1250408
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,374671
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,384810
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,234734
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,230936
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,957801
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,216064
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,215651
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,212847
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,208543
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,208475
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,208475
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,208475
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,399724
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,205448
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,399798
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,201422
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,200005
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,196228
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,194814
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,194165
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,193003
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,193003
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,192433
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,191673
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,190554
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,190292
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,190180
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,189622
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,189622
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,188690
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,188188
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,405151
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,186838
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,186242
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,186108
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,407280
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,184371
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1250408
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,182904
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,179047
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,179047
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,415188
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,178622
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,177847
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,177823
2020-05-01T00:00:00Z,2020-05-01T00:00:00Z,1250741
